iter	MultiClass
0	0.9697644512
1	0.867262612
2	0.7867558273
3	0.716504584
4	0.658451724
5	0.6061184896
6	0.5617659425
7	0.5233437737
8	0.4874959823
9	0.4572094382
10	0.4324616177
11	0.4059065492
12	0.386209315
13	0.3685857516
14	0.3489991619
15	0.3304845043
16	0.3141611522
17	0.2990316363
18	0.2858950486
19	0.2750565378
20	0.2629999626221	0.2521492658
22	0.2415668158
23	0.233364862
24	0.2247459005
25	0.2176177605
26	0.2097426518
27	0.2023648506
28	0.1963660724
29	0.1899873889
30	0.1845645729
31	0.1797819194
32	0.1741999891
33	0.1699276999
34	0.1653505374
35	0.1607128278
36	0.1570440893737	0.1529425733838	0.15030435739	0.1463722219
25
40	0.2711427301
4141	0.1404830584242	0.1376587584343	0.13451723044	0.2505467254
45	0.245887189
46	0.2408680362
47	0.2365525578
48	0.2320377208
8
49	0.1218367597
50	0.118115435
51	0.1158080782
52	0.1146650739
6
53	0.1142049396
54	0.1122365901
5	0.2064847454
56	0.2028827099
57	0.1994048012
58	0.1961703336
59	0.1935434326
0.1899227452
61	0.1869185734
62	0.1845275579
